0.014803,-0.76981,2.8195
0.030955,-0.76981,2.8303
0.016149,-0.74828,2.8733
0.032299,-0.71598,2.8733
0.026916,-0.72674,2.868
0.0053831,-0.69848,2.8518
0.032299,-0.68368,2.8572
0.022879,-0.63927,2.8612
0.032299,-0.6783,2.8464
0.0080762,-0.61235,2.8828
0.028262,-0.61235,2.872
0.013459,-0.60697,2.8881
0.024226,-0.56928,2.8989
0.018842,-0.55852,2.8774
0.029609,-0.5316,2.8612
0.025572,-0.50468,2.9204
0.014803,-0.51007,2.8828
0.014803,-0.48853,2.8881
0.021533,-0.43874,2.9191
0.021533,-0.45489,2.9191
0.0053831,-0.43336,2.8814
0.010766,-0.41182,2.8976
0.039029,-0.3849,2.9245
0.021533,-0.3849,2.8814
0.043065,-0.35799,2.8868
0.039029,-0.32569,2.907
0.017496,-0.32569,2.9245
0.022879,-0.29339,2.8962
0.013459,-0.26513,2.9285
0.024226,-0.24898,2.9339
0.013459,-0.23821,2.907
0.018842,-0.22206,2.907
-0.016149,-0.19515,2.907
-0,-0.19515,2.9447
0.020186,-0.19515,2.9178
0.0094198,-0.15208,2.9124
0.010766,-0.10901,2.9056
0.016149,-0.10363,2.911
0.021533,-0.065944,2.911
0.043065,-0.076713,2.9272
0.022879,-0.037682,2.9379
0.022879,-0.026916,2.9433
0.028262,-0.016149,2.9326
0.017496,0.0040366,2.9326
0.040375,0.052488,2.9312
0.0080762,0.041722,2.8935
0.0080762,0.052488,2.9527
0.045758,0.10632,2.9366
0.036338,0.1117,2.9366
0.020186,0.12785,2.9312
0.014803,0.15612,2.942
0.030955,0.16015,2.8989
0.041722,0.18169,2.8922
0.016149,0.22071,2.8976
0.026916,0.22071,2.9083
0.021533,0.24763,2.9299
-0.0040366,0.26917,2.9083
0.0013465,0.27455,2.9191
0.021533,0.27455,2.9083
0.0013465,0.31896,2.9245
0.033645,0.33376,2.8693
0.039029,0.33915,2.9178
0.022879,0.37145,2.8747
0.024226,0.39298,2.9016
0.018842,0.40375,2.8801
0.051141,0.4522,2.8801
0.034992,0.44143,2.8801
0.034992,0.44682,2.8801
0.018842,0.48046,2.8585
0.030955,0.50199,2.8787
0.020186,0.50738,2.8787
0.025572,0.56121,2.841
0.025572,0.54506,2.8626
0.032299,0.59351,2.8626
-0,0.58813,2.8572
0.032299,0.59889,2.8464
0.026916,0.63119,2.8357
0.021533,0.63657,2.8572
0.053834,0.66349,2.8397
0.037682,0.64734,2.8451
0.044412,0.68503,2.8343
0.028262,0.70118,2.8182
0.033645,0.70656,2.8343
0.033645,0.72809,2.8289
0.0067297,0.73482,2.8397
0.039029,0.76578,2.7805
0.012113,0.75501,2.7912
0.0080762,0.81019,2.7966
0.029609,0.80346,2.7859
0.029609,0.8371,2.7791
0.034992,0.84787,2.7899
0.045758,0.86806,2.7684
0.040375,0.84114,2.7522
0.014803,0.89094,2.7737
0.024226,0.90709,2.7307
0.025572,0.90709,2.763
0.036338,0.92862,2.763
0.020186,0.92324,2.7361
0.025572,0.96092,2.7307
0.020186,0.95015,2.7091
0.014803,0.97707,2.7199
0.020186,0.9663,2.7522
0.020186,0.9663,2.7361
0.026916,1.0148,2.7347
0.025572,0.99322,2.7293
0.025572,1.0148,2.7132
0.030955,1.0255,2.697
0.021533,1.0363,2.724
0.032299,1.0632,2.7132
0.016149,1.0686,2.6916
0.016149,1.0578,2.6755
0.026916,1.0632,2.6701
0.032299,1.0794,2.6701
0.021533,1.0901,2.6863
0.043065,1.0955,2.6755
0.043065,1.1009,2.6916
0.033645,1.1278,2.697
0.032299,1.1224,2.654
0.043065,1.1386,2.6378
0.037682,1.1386,2.6688
0.021533,1.1386,2.654
0.043065,1.1493,2.658
0.044412,1.1601,2.6526
0.033645,1.144,2.6809
0.028262,1.1776,2.6688
0.028262,1.1924,2.6472
0.028262,1.2099,2.6634
0.022879,1.2032,2.6311
0.039029,1.1924,2.6203
0.033645,1.1937,2.658
0.028262,1.2207,2.6526
0.017496,1.1924,2.6257
0.028262,1.1978,2.6419
0.012113,1.2045,2.6203
0.017496,1.2045,2.6419
0.012113,1.2153,2.6419
0.039029,1.2355,2.6257
0.033645,1.2355,2.6042
0.044412,1.2193,2.6203
0.017496,1.2314,2.6203
0.029609,1.2583,2.6311
0.033645,1.2193,2.6311
0.012113,1.2422,2.6096
0.060561,1.2409,2.6149
0.0013465,1.2314,2.6096
0.033645,1.2355,2.6149
0.018842,1.2583,2.6203
0.028262,1.2139,2.5934
0.049795,1.2409,2.5934
0.022879,1.2583,2.5988
0.033645,1.2368,2.6311
0.049795,1.2462,2.6257
0.033645,1.2409,2.6042
0.033645,1.2409,2.5934
0.022879,1.2355,2.6042
0.060561,1.2462,2.6257
0.0013465,1.2368,2.6149
0.028262,1.2476,2.6149
0.033645,1.2301,2.6096
0.039029,1.2355,2.6311
0.028262,1.2301,2.6096
0.028262,1.2207,2.6365
0.028262,1.2086,2.6149
0.028262,1.2139,2.6365
0.022879,1.2099,2.6419
0.022879,1.2086,2.6149
0.022879,1.2032,2.6203
0.033645,1.2193,2.6149
0.049795,1.1978,2.6419
0.033645,1.1655,2.658
0.033645,1.187,2.6311
0.017496,1.183,2.6419
0.037682,1.1709,2.6311
0.010766,1.144,2.6378
0.022879,1.1601,2.6634
0.032299,1.1601,2.6311
0.022879,1.1884,2.6688
0.021533,1.1386,2.6486
0.049795,1.1493,2.6688
0.012113,1.1345,2.6701
0.026916,1.1063,2.6809
0.048448,1.0955,2.7024
0.037682,1.0955,2.6809
0.048448,1.0847,2.6809
0.037682,1.0794,2.6809
0.021533,1.0794,2.7024
0.021533,1.074,2.6809
0.021533,1.0794,2.7024
0.026916,1.0471,2.7024
0.053834,1.0686,2.7024
0.057871,1.0255,2.697
0.026916,1.0255,2.7186
0.030955,0.9986,2.7132
0.036338,0.9986,2.7293
0.032299,1.0201,2.7401
0.030955,0.98245,2.7078
0.030955,0.97168,2.7145
0.041722,0.97707,2.7347
0.020186,0.934,2.7576
0.020186,0.91247,2.7522
0.014803,0.92324,2.7522
0.034992,0.89632,2.7522
0.029609,0.89632,2.7522
0.040375,0.87479,2.763
0.024226,0.87479,2.7737
0.034992,0.85864,2.7737
0.029609,0.85864,2.7845
0.013459,0.81019,2.802
0.040375,0.82499,2.7737
0.022879,0.79404,2.7859
0.0067297,0.78865,2.7859
0.028262,0.77116,2.7859
0.022879,0.75635,2.8182
0.017496,0.71867,2.8343
0.012113,0.7402,2.8451
0.028262,0.69579,2.8289
0.0067297,0.67964,2.8235
0.026916,0.66888,2.8343
0.037682,0.64196,2.8289
0.016149,0.63119,2.8464
0.010766,0.60428,2.8141
0.016149,0.62043,2.8626
0.025572,0.58274,2.8464
0.032299,0.57736,2.8626
0.030955,0.53429,2.8572
0.036338,0.53968,2.868
0.020186,0.52353,2.868
0.0094198,0.47508,2.8801
0.0094198,0.48584,2.8639
-0,0.49661,2.8854
0.018842,0.45893,2.8908
0.056524,0.43605,2.9124
0.024226,0.4199,2.8908
0.018842,0.40375,2.8801
0.002693,0.39971,2.8801
0.024226,0.3876,2.907
0.0080762,0.36741,2.9124
0.022879,0.34453,2.9083
0.033645,0.32838,2.907
0.0067297,0.323,2.9137
0.044412,0.323,2.907
0.017496,0.31761,2.8653
0.043065,0.28532,2.9137
0.0013465,0.26917,2.9245
0.026916,0.26378,2.9083
0.032299,0.25302,2.9245
0.021533,0.23148,2.9191
0.032299,0.22071,2.9083
0.025572,0.19784,2.8976
0.010766,0.20995,2.8976
0.016149,0.20995,2.9137
0.020186,0.18303,2.9137
0.030955,0.1763,2.9191
0.020186,0.15073,2.9366
0.036338,0.13324,2.9204
0.034992,0.12785,2.8989
-0,0.1292,2.9097
0.0094198,0.12382,2.9204
0.030955,0.12247,2.9204
0.029609,0.09017,2.9151
0.024226,0.10094,2.9204
0.002693,0.084787,2.9097
0.034992,0.084787,2.9043
0.002693,0.09017,2.9204
0.024226,0.079404,2.9258
0.002693,0.075367,2.942
0.018842,0.063254,2.9258
0.018842,0.052488,2.9258
0.034992,0.030955,2.9258
0.029609,0.047105,2.9474
0.034992,0.030955,2.942
0.013459,0.014803,2.9474
0.0067297,0.014803,2.9164
0.028262,0.0040366,2.9312
0.0067297,0.0040366,2.9056
0.017496,0.0094198,2.9312
0.012113,-0,2.9218
0.017496,-0.0053831,2.9272
0.018842,0.0094198,2.9379
0.017496,-0,2.9258
0.028262,-0.021533,2.9218
0.0067297,-0,2.9164
0.0013465,-0,2.9326
0.028262,-0.026916,2.9218
0.033645,-0.016149,2.9326
0.012113,0.0040366,2.9326
0.0013465,-0.026916,2.9326
0.033645,-0,2.9258
0.044412,-0.010766,2.942
0.028262,-0.010766,2.9151
0.022879,-0.021533,2.9218
0.0067297,-0.043065,2.911
0.017496,-0.048448,2.9218
0.022879,-0.032299,2.9326
0.033645,-0.037682,2.9326
0.017496,-0.010766,2.9164
0.017496,-0.043065,2.9164
0.017496,-0.037682,2.911
0.039029,-0.044412,2.9272
0.017496,-0.048448,2.911
0.028262,-0.028262,2.911
0.012113,-0.026916,2.911
0.022879,-0.039029,2.911
0.028262,-0.010766,2.9218
0.012113,-0.026916,2.9326
0.017496,-0.026916,2.9218
0.0013465,-0.021533,2.911
0.039029,-0.037682,2.9433
0.022879,-0.032299,2.9218
0.022879,-0.021533,2.9164
0.012113,-0.048448,2.9218
0.033645,-0.048448,2.9433
0.033645,-0.032299,2.9379
0.022879,-0.055178,2.9164
0.022879,-0.037682,2.9272
0.0067297,-0.026916,2.9218
0.0013465,-0.032299,2.9218
0.022879,-0.021533,2.9326
0.033645,-0.039029,2.911
0.012113,-0.032299,2.911
0.022879,-0.048448,2.9218
0.033645,-0.022879,2.9164
0.017496,-0.037682,2.9164
0.039029,-0.039029,2.9056
0.039029,-0.028262,2.9218
0.022879,-0.032299,2.9218
0.028262,-0.043065,2.9218
0.0067297,-0.021533,2.9272
0.022879,-0.028262,2.911
0.039029,-0.0067297,2.9097
0.017496,-0.016149,2.9272
0.022879,-0.048448,2.9218
0.033645,-0.039029,2.9056
0.021533,-0.060561,2.9056
0.012113,-0.048448,2.9218
0.022879,-0.037682,2.9379
0.012113,-0.021533,2.9164
0.0013465,-0.021533,2.9218
0.026916,-0.055178,2.9164
0.017496,-0.021533,2.9164
0.022879,-0.026916,2.9164
0.0067297,-0.037682,2.9379
0.012113,-0.026916,2.9218
0.028262,-0.026916,2.9218
0.022879,-0.032299,2.911
0.012113,-0.0053831,2.911
0.0067297,-0.037682,2.911
0.017496,-0.037682,2.9164
0.028262,-0.021533,2.9433
0.028262,-0.021533,2.9433
0.028262,-0.021533,2.9272
0.017496,-0.026916,2.9326
0.012113,-0.021533,2.9218
0.0013465,-0.043065,2.9056
0.028262,-0.043065,2.9326
0.017496,-0.037682,2.9056
0.0067297,-0.037682,2.911
0.0067297,-0.037682,2.9164
0.012113,-0.016149,2.9056
0.0067297,-0.010766,2.9164
0.017496,-0.021533,2.911
0.017496,-0.026916,2.9272
0.022879,-0.039029,2.911
0.0067297,-0.048448,2.9056
0.022879,-0.021533,2.9218
0.028262,-0.032299,2.9326
0.028262,-0.039029,2.9056
0.017496,-0.016149,2.9326
0.033645,-0.044412,2.9164
0.017496,-0.037682,2.911
-0.002693,-0.021533,2.9218
0.033645,-0.037682,2.9541
0.022879,-0.026916,2.9164
0.028262,-0.033645,2.9164
0.017496,-0.032299,2.9218
0.012113,-0.043065,2.9218
0.0013465,-0.026916,2.911
0.028262,-0.016149,2.9258
0.012113,-0.0053831,2.9272
0.0067297,-0.048448,2.9164
0.017496,-0.016149,2.9272
0.017496,-0.043065,2.9272
0.022879,-0.037682,2.9326
0.017496,-0.021533,2.9056
-0.0080762,-0.037682,2.9326
0.022879,-0.010766,2.9326
0.039029,-0.028262,2.9056
0.022879,-0.021533,2.9218
0.0067297,-0.037682,2.9379
0.022879,-0.032299,2.9218
0.012113,-0.026916,2.9272
0.012113,-0.016149,2.911
0.012113,-0.016149,2.9272
0.012113,-0.043065,2.911
0.017496,-0.016149,2.8949
0.033645,-0.043065,2.9326
0.028262,-0.039029,2.9218
0.022879,-0.037682,2.9218
0.017496,-0.059217,2.9326
0.017496,-0.016149,2.9218
0.012113,-0.016149,2.9326
0.028262,-0.026916,2.9326
0.017496,-0.026916,2.9326
0.022879,-0.049795,2.9164
0.0067297,-0.016149,2.9164
0.028262,-0.037682,2.9326
0.0067297,-0.032299,2.9164
0.022879,-0.033645,2.9056
0.0067297,-0.037682,2.9164
0.0013465,-0.037682,2.9326
0.017496,-0.026916,2.9326
0.044412,-0.021533,2.9433
0.017496,-0.010766,2.9272
0.028262,-0.039029,2.911
0.0013465,-0.026916,2.911
0.012113,-0.026916,2.911
0.0067297,-0.037682,2.8895
0.012113,-0.039029,2.8949
0.017496,-0.048448,2.911
0.0067297,-0.037682,2.9272
0.017496,-0.032299,2.9056
0.017496,-0.026916,2.9056
0.022879,-0.021533,2.9272
0.017496,-0.026916,2.9433
0.022879,-0.026916,2.9056
0.033645,-0.028262,2.9218
0.017496,-0.032299,2.9218
0.028262,-0.032299,2.9164
0.012113,-0.043065,2.9379
0.028262,-0.039029,2.9056
0.028262,-0.016149,2.9272
0.022879,-0.048448,2.9218
0.012113,-0.021533,2.9379
0.033645,-0.010766,2.9272
0.028262,-0.022879,2.8895
0.0067297,-0.026916,2.9326
0.012113,-0.043065,2.9218
0.017496,-0.028262,2.8787
0.0067297,-0.021533,2.9003
0.033645,-0.044412,2.9164
0.012113,-0.043065,2.911
0.028262,-0.044412,2.911
-0.002693,-0.037682,2.9379
0.022879,-0.021533,2.9218
0.012113,-0.016149,2.9272
0.028262,-0.010766,2.9326
0.017496,-0.043065,2.9272
0.017496,-0.021533,2.9056
0.033645,-0.033645,2.911
0.033645,-0.039029,2.9272
0.028262,-0.022879,2.9056
0.012113,-0.016149,2.911
0.0067297,-0.048448,2.9379
0.012113,-0.026916,2.9056
0.028262,-0.010766,2.9164
0.028262,-0.033645,2.911
0.033645,-0.016149,2.9326
0.033645,-0.017496,2.8949
0.033645,-0.021533,2.9272
0.022879,-0.016149,2.9164
0.033645,-0.033645,2.9164
-0,-0.049795,2.8895
0.022879,-0.028262,2.9164
0.017496,-0.021533,2.9272
0.021533,-0.039029,2.8895
0.0013465,-0.043065,2.911
0.012113,-0.010766,2.9272
0.033645,-0.033645,2.9056
0.017496,-0.039029,2.9056
0.012113,-0.021533,2.9272
0.028262,-0.032299,2.9218
0.012113,-0.021533,2.9164
0.012113,-0.016149,2.9003
0.044412,-0.017496,2.9204
0.026916,-0.044412,2.9003
0.028262,-0.039029,2.9164
0.017496,-0.032299,2.9379
0.0013465,-0.016149,2.9218
0.012113,-0.026916,2.9056
0.039029,-0.032299,2.9433
0.039029,-0.010766,2.9366
0.028262,-0.033645,2.9056
0.0013465,-0.016149,2.9003
0.017496,-0.043065,2.9487
0.022879,-0.032299,2.9272
0.0067297,-0.032299,2.9164
0.033645,-0.026916,2.9487
0.0067297,-0.026916,2.9218
0.028262,-0.044412,2.9164
0.039029,-0.026916,2.9204
0.012113,-0.048448,2.9326
0.012113,-0.037682,2.911
0.012113,-0.060561,2.9164
0.012113,-0.016149,2.9218
0.022879,-0.016149,2.9164
0.028262,-0.021533,2.9164
0.028262,-0.026916,2.9326
0.012113,-0.053834,2.9541
0.017496,-0.049795,2.9056
0.012113,-0.037682,2.9379
0.028262,-0.033645,2.9056
0.022879,-0.021533,2.911
0.044412,-0.028262,2.9043
0.022879,-0.043065,2.9487
0.012113,-0.010766,2.9164
0.0067297,-0.026916,2.9272
0.012113,-0.043065,2.9433
0.026916,-0.049795,2.9056
0.028262,-0.022879,2.9056
0.022879,-0.037682,2.9272
0.0067297,-0.037682,2.9164
0.039029,-0.0013465,2.8935
0.039029,-0.017496,2.8841
0.022879,-0.021533,2.9056
0.012113,-0.021533,2.9056
0.012113,-0.032299,2.8949
0.012113,-0.048448,2.9164
0.012113,-0.032299,2.9056
0.021533,-0.049795,2.9003
0.017496,-0.026916,2.9379
0.012113,-0.032299,2.9379
0.012113,-0.026916,2.911
0.017496,-0.032299,2.9379
0.033645,-0.032299,2.9487
0.028262,-0.010766,2.9326
0.012113,-0.048448,2.9164
0.028262,-0.0053831,2.9204
0.022879,-0.021533,2.9433
0.049795,-0.033645,2.9218
0.028262,-0.017496,2.9003
0.012113,-0.032299,2.9379
0.028262,-0.026916,2.9218
0.022879,-0.037682,2.9056
0.039029,-0.039029,2.9272
0.017496,-0.033645,2.9164
0.016149,-0.039029,2.8841
0.028262,-0.022879,2.9003
0.028262,-0.043065,2.9326
0.022879,-0.039029,2.911
0.033645,-0.028262,2.9003
0.0013465,-0.026916,2.9326
0.022879,-0.032299,2.9326
0.026916,-0.033645,2.8895
0.017496,-0.026916,2.9541
0.028262,-0.017496,2.9056
0.039029,-0.033645,2.911
0.022879,-0.010766,2.9326
0.012113,-0.021533,2.9272
0.0067297,-0.043065,2.9218
0.012113,-0.032299,2.9272
0.022879,-0.053834,2.9433
0.012113,-0.021533,2.9056
0.012113,-0.043065,2.9164
0.0013465,-0.032299,2.9326
0.0067297,-0.026916,2.9272
0.017496,-0.026916,2.9218
0.022879,-0.032299,2.9164
0.0013465,-0.037682,2.9272
0.017496,-0.037682,2.9164
0.022879,-0.032299,2.9272
0.0067297,-0.043065,2.9218
0.012113,-0.026916,2.9056
0.022879,-0.037682,2.9164
0.0013465,-0.037682,2.9164
0.012113,-0.026916,2.9379
0.028262,-0.033645,2.9003
0.033645,-0.026916,2.9272
0.039029,-0.028262,2.9164
0.012113,-0.032299,2.9541
0.026916,-0.044412,2.8841
0.028262,-0.053834,2.9272
0.033645,-0.033645,2.911
-0.0080762,-0.016149,2.9433
0.022879,-0.043065,2.9326
0.017496,-0.021533,2.9379
0.017496,-0.037682,2.9272
0.0067297,-0.043065,2.9056
0.028262,-0.026916,2.9326
0.039029,-0.033645,2.9272
0.022879,-0.033645,2.9003
-0.002693,-0.016149,2.9164
0.044412,-0.022879,2.9164
0.022879,-0.039029,2.9003
0.022879,-0.043065,2.9272
0.012113,-0.021533,2.9379
0.022879,-0.026916,2.9218
0.017496,-0.043065,2.9326
0.022879,-0.016149,2.9218
0.0067297,-0.037682,2.9433
0.0013465,-0.026916,2.911
0.033645,-0.039029,2.9218
0.0067297,-0.026916,2.9272
0.032299,-0.055178,2.9056
0.0067297,-0.026916,2.9164
0.022879,-0.032299,2.9056
0.017496,-0.043065,2.9326
0.022879,-0.032299,2.911
0.028262,-0.026916,2.9164
0.033645,-0.044412,2.9164
0.017496,-0.032299,2.9379
0.012113,-0.016149,2.8949
0.028262,-0.049795,2.9218
0.022879,-0.032299,2.9164
0.043065,-0.055178,2.9164
0.012113,-0.037682,2.9218
0.022879,-0.032299,2.9164
0.017496,-0.032299,2.9272
0.0013465,-0.037682,2.911
-0.0080762,-0.043065,2.9326
0.017496,-0.037682,2.9272
0.012113,-0.043065,2.911
0.0067297,-0.048448,2.9056
0.017496,-0.043065,2.911
0.0067297,-0.032299,2.9272
0.022879,-0.026916,2.9218
0.028262,-0.016149,2.9326
0.0067297,-0.037682,2.9272
0.017496,-0.053834,2.9272
0.0067297,-0.026916,2.9272
0.012113,-0.037682,2.9433
0.012113,-0.026916,2.9272
0.022879,-0.037682,2.9218
0.0067297,-0.016149,2.9164
0.039029,-0.033645,2.911
0.017496,-0.037682,2.9379
0.022879,-0.026916,2.9056
0.012113,-0.043065,2.9003
0.0067297,-0.010766,2.9272
0.0053831,-0.039029,2.8787
0.012113,-0.016149,2.9164
0.028262,-0.021533,2.9272
0.044412,-0.0067297,2.9151
0.033645,-0.028262,2.911
0.028262,-0.010766,2.9151
0.022879,-0.032299,2.9379
0.0013465,-0.0053831,2.9056
0.021533,-0.033645,2.8895
0.012113,-0.032299,2.9218
0.0067297,-0.037682,2.9218
0.012113,-0.026916,2.9272
-0.002693,-0.048448,2.9003
0.012113,-0.021533,2.9326
0.012113,-0.016149,2.9003
0.028262,-0.026916,2.9164
0.022879,-0.032299,2.9326
0.0067297,-0.037682,2.8949
0.017496,-0.039029,2.9003
0.012113,-0.021533,2.9218
0.033645,-0.049795,2.9218
0.028262,-0.016149,2.9056
0.017496,-0.021533,2.9379
0.0067297,-0.032299,2.9164
-0.002693,-0.037682,2.9218
0.012113,-0.043065,2.911
0.0067297,-0.043065,2.9272
0.0067297,-0.021533,2.9164
0.012113,-0.037682,2.911
0.043065,-0.055178,2.9272
0.032299,-0.060561,2.9272
0.0013465,-0.037682,2.9218
-0.002693,-0.032299,2.8949
0.037682,-0.060561,2.9056
0.022879,-0.021533,2.9326
0.033645,-0.022879,2.9164
0.017496,-0.026916,2.9164
0.033645,-0.021533,2.9164
0.017496,-0.032299,2.911
0.028262,-0.044412,2.9056
0.033645,-0.010766,2.9326
0.022879,-0.026916,2.9218
0.028262,-0.039029,2.9056
0.012113,-0.043065,2.9218
0.017496,-0.026916,2.9003
0.022879,-0.032299,2.9164
0.0067297,-0.026916,2.9379
0.0013465,-0.021533,2.9541
0.017496,-0.039029,2.9003
0.017496,-0.017496,2.8787
0.012113,-0.032299,2.911
0.033645,-0.039029,2.9164
0.028262,-0.028262,2.9003
0.033645,-0.055178,2.9326
0.0067297,-0.032299,2.9272
0.028262,-0.039029,2.9003
0.028262,-0.028262,2.9056
0.022879,-0.032299,2.9272
0.017496,-0.032299,2.9272
0.028262,-0.048448,2.9487
0.022879,-0.043065,2.9433
0.022879,-0.032299,2.9164
0.021533,-0.060561,2.911
0.012113,-0.032299,2.9218
0.022879,-0.032299,2.9379
0.0067297,-0.026916,2.9272
0.022879,-0.021533,2.9218
0.017496,-0.021533,2.911
0.012113,-0.021533,2.911
0.0013465,-0.010766,2.9218
0.017496,-0.026916,2.9272
0.017496,-0.033645,2.8949
0.017496,-0.032299,2.9003
0.039029,-0.044412,2.9272
0.012113,-0.026916,2.9433
0.028262,-0.039029,2.9164
0.012113,-0.021533,2.9218
0.022879,-0.043065,2.9272
0.033645,-0.033645,2.8949
0.033645,-0.028262,2.911
0.012113,-0.021533,2.9218
0.017496,-0.032299,2.9164
0.010766,-0.049795,2.8949
0.033645,-0.032299,2.9379
0.0067297,-0.043065,2.911
0.017496,-0.048448,2.911
0.012113,-0.016149,2.9056
0.017496,-0.026916,2.9487
0.0013465,-0.043065,2.9326
0.0013465,-0.048448,2.9218
0.017496,-0.016149,2.9326
0.028262,-0.021533,2.9218
0.033645,-0.017496,2.9097
0.017496,-0.043065,2.9272
0.0067297,-0.032299,2.9218
0.012113,-0.043065,2.911
0.017496,-0.037682,2.9218
0.017496,-0.037682,2.9595
0.022879,-0.026916,2.9272
0.048448,-0.049795,2.911
0.022879,-0.016149,2.9326
0.017496,-0.037682,2.9164
0.028262,-0.026916,2.911
0.022879,-0.010766,2.9218
0.022879,0.0040366,2.9258
0.022879,-0.026916,2.9164
0.017496,-0.021533,2.9056
0.012113,-0.037682,2.9272
0.022879,-0.026916,2.9379
0.039029,-0.044412,2.9218
0.033645,-0.039029,2.9056
0.017496,-0.032299,2.9272
0.033645,-0.021533,2.9218
0.033645,-0.022879,2.9003
0.022879,-0,2.9164
0.022879,-0.010766,2.9164
0.022879,-0.043065,2.9164
-0.002693,-0.010766,2.9003
0.017496,-0.048448,2.9164
0.017496,-0,2.911
0.017496,-0.048448,2.9218
0.012113,-0.016149,2.9164
0.017496,-0.037682,2.911
0.0067297,-0.026916,2.9003
0.0067297,-0.032299,2.9218
0.033645,-0.022879,2.911
0.017496,-0.016149,2.911
0.017496,-0.016149,2.9056
0.012113,-0.032299,2.9218
0.022879,-0.037682,2.9164
0.022879,-0.037682,2.9218
0.012113,-0.032299,2.9272
0.012113,-0.037682,2.911
0.017496,-0.044412,2.911
0.022879,-0.032299,2.9272
0.012113,-0.032299,2.9164
0.039029,-0.028262,2.9272
0.017496,-0.032299,2.9326
0.0013465,-0.053834,2.9433
0.017496,-0.037682,2.9056
0.028262,-0.026916,2.9272
0.022879,-0.026916,2.9218
0.012113,-0.026916,2.9218
0.022879,-0.039029,2.911
0.012113,-0.026916,2.9272
0.022879,-0.026916,2.911
0.022879,-0.026916,2.9218
0.022879,-0.037682,2.9272
0.017496,-0.037682,2.9326
0.028262,-0.022879,2.911
0.017496,-0.016149,2.911
0.028262,-0.032299,2.9218
0.028262,-0.039029,2.9003
0.028262,-0.026916,2.9218
0.028262,-0.0053831,2.9164
0.0013465,-0.037682,2.9379
0.016149,-0.049795,2.9003
0.022879,-0.016149,2.911
0.022879,-0.044412,2.9056
0.028262,-0.037682,2.9272
0.0067297,-0.032299,2.9326
0.028262,-0.044412,2.9218
0.033645,-0.044412,2.9218
0.0013465,-0.032299,2.9218
0.017496,-0.016149,2.9272
0.022879,-0.037682,2.9218
0.012113,-0.032299,2.9218
0.022879,-0.032299,2.9218
0.022879,-0.010766,2.911
0.028262,-0.016149,2.9164
0.017496,-0.048448,2.9379
0.033645,-0.022879,2.911
0.022879,-0.044412,2.9056
0.032299,-0.044412,2.8949
0.012113,-0.032299,2.9379
0.017496,-0.021533,2.9326
0.012113,-0.016149,2.9164
0.012113,-0.048448,2.9326
0.012113,-0.021533,2.9433
0.028262,-0.044412,2.9164
0.017496,-0.055178,2.9164
-0.013459,-0.053834,2.9218
0.0067297,-0.032299,2.9218
0.0067297,-0.037682,2.9164
0.028262,-0.044412,2.9164
0.012113,-0.026916,2.9164
0.022879,-0.021533,2.911
0.012113,-0.037682,2.9326
0.022879,-0.032299,2.9326
0.012113,-0.026916,2.9326
0.017496,-0.037682,2.9218
0.022879,-0.021533,2.9218
0.0067297,-0.026916,2.9164
0.022879,-0.048448,2.9326
0.0067297,-0.026916,2.9379
0.0067297,-0.026916,2.9272
0.028262,-0.010766,2.9164
0.022879,-0.016149,2.9164
0.022879,-0.028262,2.9056
0.0013465,-0.037682,2.9326
0.0067297,-0.037682,2.9056
0.012113,-0.037682,2.911
0.017496,-0.037682,2.9272
0.017496,-0.043065,2.9379
0.022879,-0.055178,2.9164
0.012113,-0,2.9218
0.0067297,-0.026916,2.9272
0.017496,-0.022879,2.8949
0.028262,-0.021533,2.9164
0.0067297,-0.037682,2.9272
0.033645,-0.021533,2.9326
0.028262,-0.016149,2.9272
0.022879,-0.049795,2.9164
0.037682,-0.049795,2.9164
0.028262,-0.033645,2.911
0.022879,-0.037682,2.9379
-0.0080762,-0.026916,2.9272
0.012113,-0.032299,2.9218
0.022879,-0.026916,2.9272
0.039029,-0.0053831,2.9204
0.017496,-0.021533,2.9218
0.022879,-0.037682,2.9326
0.016149,-0.049795,2.9056
0.033645,-0.049795,2.9326
0.012113,-0.016149,2.9003
0.028262,-0.037682,2.9326
0.039029,-0.039029,2.911
0.044412,-0.017496,2.9312
0.012113,-0.048448,2.9164
0.028262,-0.037682,2.911
0.0067297,-0.021533,2.9433
0.017496,-0.021533,2.9326
0.022879,-0.032299,2.9326
0.033645,-0.026916,2.9326
0.028262,-0.026916,2.9056
0.017496,-0.016149,2.9326
0.012113,-0.026916,2.9433
0.028262,-0.037682,2.9272
0.017496,-0.026916,2.9003
0.039029,-0.021533,2.9379
0.028262,-0.037682,2.9272
0.012113,-0.026916,2.9003
0.017496,-0.043065,2.9218
0.028262,-0.021533,2.9272
0.039029,-0.039029,2.9164
0.0067297,-0.048448,2.9326
0.012113,-0.037682,2.9379
0.016149,-0.055178,2.9003
0.017496,-0.043065,2.9326
0.017496,-0.021533,2.911
0.017496,-0.053834,2.9218
0.022879,-0.010766,2.9164
0.028262,-0.026916,2.9326
0.022879,-0.026916,2.9164
0.012113,-0.026916,2.9218
0.028262,-0.049795,2.9164
0.022879,-0.037682,2.9218
0.022879,-0.032299,2.911
0.017496,-0.053834,2.9218
0.016149,-0.049795,2.8949
0.028262,-0.028262,2.8895
